12187647	Rue Ezzouhour	Rue Ezzouhour	Rue Ezzouhour	35.03824	9.48195	R	RD	TN		33				0		335	Africa/Tunis	2020-09-16
298863	Tülüce Tepesi	Tueluece Tepesi	Tuluce Tepesi,Tülüce Tepesi	37.1	33.31667	T	MT	TR		78	13308786			0		1153	Europe/Istanbul	2025-05-11
299947	Tahtacı	Tahtaci		36.28333	33.76667	P	PPL	TR		32	8632148			0		374	Europe/Istanbul	2025-05-11
301549	Sarıyer Dağı	Sariyer Dagi	Sariyer Dagi,Sarıyer Dağı	36.76667	30.13333	T	MT	TR		07	8632165			0		1978	Europe/Istanbul	2025-05-10
304103	Muratpaşakızılkaya	Muratpasakizilkaya	Muratkizilkaya,Muratkızılkaya,Muratpasakizilkaya,Muratpasakizilkayasi,Muratpaşakızılkaya,Muratpaşakızılkayası	36.48333	36.43333	P	PPL	TR		31	437929			0		86	Europe/Istanbul	2025-05-11
304968	Mahmut Gediği	Mahmut Gedigi		39.4	39.63333	T	PASS	TR		62	8631575			0		2691	Europe/Istanbul	2025-05-11
305095	Leylekli	Leylekli	Leylekci,Leylekli	36	35.98333	P	PPL	TR		31	438427			0		311	Europe/Istanbul	2025-05-11
307180	Kızılkaya	Kizilkaya		39.39528	44.04167	P	PPL	TR		04	8630864			0		2322	Europe/Istanbul	2025-05-10
308644	Kayadibi	Kayadibi	Kayadibi	37.013	34.90474	P	PPL	TR		32	7732939			285		138	Europe/Istanbul	2025-05-11
310012	Karaçayır	Karacayir		39.9123	36.99183	P	PPL	TR		58	7732989			0		1655	Europe/Istanbul	2025-05-11
313014	Hacılar	Hacilar		38.61667	26.76667	P	PPL	TR		35	8632429			0		1	Europe/Istanbul	2025-05-11
313605	Gümüşdiğin	Guemuesdigin		39.97637	35.72176	P	PPL	TR		66	8631716			0		1051	Europe/Istanbul	2025-05-11
315588	Emirli	Emirli		38.10472	28.11694	P	PPL	TR		35	8632421			0		230	Europe/Istanbul	2025-05-11
315825	Ekrak	Ekrak		37.91667	43.7	P	PPL	TR		65	8630845			0		2808	Europe/Istanbul	2025-05-11
317755	Dağıstan	Dagistan	Dagistan,Dağıstan,Meeidiye	39.13066	27.29972	P	PPL	TR		35	7732716			0		39	Europe/Istanbul	2025-05-11
318731	Çevaplı	Cevapli	Cevanlik,Cevanlık,Cevapli,Çevaplı	39.02287	27.15622	P	PPL	TR		35	7732716			0		226	Europe/Istanbul	2025-05-11
319060	Çayırdam	Cayirdam	Cayirdam,Çayırdam	38.84691	40.01709	P	PPL	TR		23	6544214			0		1205	Europe/Istanbul	2025-05-10
319134	Çavuşçu Gölü	Cavuscu Golu	Cavuscu Golu,Ilgin Golu,Ilgın Gölü,Lake Cavuscu,Lake Çavuşçu,Çavuşçu Gölü	38.34361	31.8775	H	LK	TR		71				0		1022	Europe/Istanbul	2020-12-08
319232	Çatalyol	Catalyol		39.40078	36.4227	P	PPL	TR		58	8631656			0		1352	Europe/Istanbul	2025-05-11
320860	Börezli	Boerezli	Borezli,Börezli	39.49804	27.0274	P	PPL	TR		10	8632443			2729		34	Europe/Istanbul	2025-05-10
438100	Zeynepler	Zeynepler	Hamdunlu,Hamdunlukaramanli,Hamdunlukaramanlı,Homdunlu,Huzurlu,Khomdunlu,Zeynepler	36.15556	36.04694	P	PPL	TR		31	9541203			0		123	Europe/Istanbul	2025-05-11
439464	Dirik Kaynağı	Dirik Kaynagi	Dirik Kaynagi,Dirik Kaynağı	37.94028	40.62583	H	SPNG	TR		21				0		685	Europe/Istanbul	2012-01-19
737380	Yukarıbaraklı	Yukaribarakli		40.70466	36.1054	P	PPL	TR		05	8631703			0		784	Europe/Istanbul	2025-05-10
741748	Mandaçamuru Deresi	Mandacamuru Deresi		40.95	26.98333	H	STM	TR		00				0		101	Europe/Istanbul	1993-12-18
743338	Kilimli	Kilimli		40.13147	26.83628	P	PPL	TR		17	8632580			0		272	Europe/Istanbul	2025-05-10
745572	Kemerköprü Deresi	Kemerkopru Deresi	Hizir Deresi,Hızır Deresi,Kemerkopru Deresi,Kemerköprü Deresi	41.04503	36.39838	H	STM	TR		55				0		350	Europe/Istanbul	2015-10-05
748098	Dilek Deresi	Dilek Deresi	Cimi Cayi,Cimi Çayı,Dilek Deresi	41.66667	35.78333	H	STM	TR		55				0		3	Europe/Istanbul	2012-01-18
752519	Akdağ	Akdag	Akdag,Akdag Koyu,Akdağ,Akdağ Köyü	40.25257	40.94508	P	PPL	TR		25	9538817			93		2275	Europe/Istanbul	2025-05-11
6973729	Aşağı Akpınar	Asagi Akpinar	Asagi Akpinar,Asagiakpinar,Aşağı Akpınar,Aşağıakpınar	39.58024	43.56901	P	PPL	TR		04	8630865			0		1831	Europe/Istanbul	2025-05-10
7554869	Aşağı Irmak	Asagi Irmak		40.94519	40.62931	P	PPL	TR		53	8631451			0		462	Europe/Istanbul	2025-05-11
7668334	Gazipaşa-Alanya Airport	Gazipasa-Alanya Airport	GZP,Gazipasa-Alanya Airport,Gazipasa-Alanya Havalimani,Gazipaşa-Alanya Airport,Gazipaşa-Alanya Havalimanı,LTFG	36.29922	32.3006	S	AIRP	TR		07	8632151			0		28	Europe/Istanbul	2025-05-10
8694404	Yenisu Bucağı	Yenisu Bucagi	Yenisu Bucagi,Yenisu Bucağı	38.75396	40.88239	A	ADM3	TR		12		8694404		0		1568	Europe/Istanbul	2015-02-07
10117827	Letoile Hotel	Letoile Hotel		36.80284	28.23318	S	HTL	TR		48	7732942			0		4	Europe/Istanbul	2025-05-11
10122597	Koray Hotel	Koray Hotel		37.85756	29.6191	S	HTL	TR		20	8632201			0		951	Europe/Istanbul	2025-05-10
10330988	Çatbaşı Tepesi	Catbasi Tepesi	Catbasi Tepesi,Çatbaşı Tepesi	39.6982	41.02237	T	HLL	TR		25	8631389			0		2420	Europe/Istanbul	2025-05-11
10632407	Sündürme Burnu	Sundurme Burnu	Sundurme Burnu,Sündürme Burnu	36.09308	32.53805	T	PT	TR		07				0		254	Europe/Istanbul	2024-09-13
11525352	Kayadibi	Kayadibi		40.27805	38.52129	T	MT	TR		28	8631626			0	1964	1966	Europe/Istanbul	2025-05-11
12367020	Balı Deresi	Bali Deresi	Bali Deresi,Balı Deresi	37.30998	44.66994	H	STM	TR		70				0		1649	Europe/Istanbul	2021-11-15
12387035	Cıma Deresi	Cima Deresi	Cima Deresi,Cıma Deresi	37.30942	41.24183	H	STM	TR		72				0		738	Europe/Istanbul	2021-12-19
13216183	Arıluz Deresi	Ariluz Deresi	Ariluz Deresi,Arıluz Deresi	36.55794	32.22105	H	STM	TR		07				0		159	Europe/Istanbul	2025-02-19
13506902	Karakoyak Deresi	Karakoyak Deresi	Karakoyak Deresi	36.81935	31.7561	H	STMI	TR		07	8632154			0		719	Europe/Istanbul	2025-08-15
1665408	Yuantan	Yuantan	Yuan-t'an,Yuantan,Yüan-t’an,yuan tan,圓潭	24.48242	120.77117	P	PPL	TW		04	MIA	K05	10005100005	0		174	Asia/Taipei	2024-07-12
1666578	Dongkeng	Dongkeng	Dongkeng,Tung-k'eng,Tung-k’eng,dong keng,東坑	24.92621	121.74611	P	PPL	TW		03	TPQ	F10	65000200006	0		542	Asia/Taipei	2024-07-12
1667298	Dingchengzi	Dingchengzi	Dingchengzi,Dingchengzih,Fan-tzu-pa-ting-ch'eng,Fan-tzu-pa-ting-ch’eng,Ting-ch'eng,Ting-ch'eng-tzu,Ting-ch’eng,Ting-ch’eng-tzu,ding cheng zi,頂城仔	23.862	120.80366	P	PPL	TW		04	NAN	M08	10008080001	0		401	Asia/Taipei	2024-07-12
1668013	Tangwei	Tangwei	T'ang-wei,Tangwei,T’ang-wei,tang wei,湯圍	24.82806	121.77167	P	PPL	TW		04	ILA	G03	10002050003	0		18	Asia/Taipei	2024-07-12
1671853	Mudanbi Shan	Mudanbi Shan	Mu-tan-pi Shan,Mudanbi Shan,mu dan bi shan,牡丹鼻山	22.20528	120.88944	T	HLL	TW		04	PIF	T33	10013330004	0		202	Asia/Taipei	2017-09-24
1677023	Song Shan	Song Shan	Chu-tzu Shan,Chu-tzu Shan Pei-feng,Song Shan,Sung Shan,song shan,嵩山	25.21675	121.56719	T	PK	TW		03	TPQ	F31	65000220004	0		1063	Asia/Taipei	2017-09-24
1679148	Wanrong Zhan	Wanrong Zhan	Ch'ang-ch'iao Ch'e-chan,Ch'ang-ch'iao Station,Ch’ang-ch’iao Ch’e-chan,Ch’ang-ch’iao Station,Wan-Jung,Wan-Jung Chan,Wan-li-ch'iao Ch'e-chan,Wan-li-ch'iao Station,Wan-li-ch’iao Ch’e-chan,Wan-li-ch’iao Station,Wanrong Jhan,Wanrong Zhan,wan rong zhan,萬榮站	23.71229	121.41922	S	RSTN	TW		04	HUA	U07	10015020011	0		147	Asia/Taipei	2024-07-13
1991710	Xiaping	Xiaping	Hsia-p'ing,Hsia-p’ing,Siaping,Xiaping,xia ping,下坪	24.18832	120.82285	P	PPL	TW		04	TXG	B19	66000190011	0		511	Asia/Taipei	2024-07-12
6575041	Luzhutan	Luzhutan	Lu-chu-t'an,Lu-chu-t’an,Lujhutan,Luzhutan,lu zhu tan,蘆竹潭	23.36861	120.30306	S	TRIG	TW		04	TNN	R05	67000050019	0		13	Asia/Taipei	2024-07-13
6586655	Dabu Shan	Dabu Shan	Dabu Shan,Ta-pu Shan,da bu shan,大埔山	23.01444	120.54833	T	PK	TW		02	KHH	E34	64000340001	0		327	Asia/Taipei	2017-09-24
6602721	Chixi Yugang	Chixi Yugang	Ch'ih-hsi Fishing Harbor,Ch'ih-hsi Yu-kang,Chihsi Yugang,Chixi Yugang,Ch’ih-hsi Fishing Harbor,Ch’ih-hsi Yü-kang,chi xi yu gang,池西漁港	23.6	119.50333	H	HBR	TW		04				0		3	Asia/Taipei	2024-07-12
6653126	Daxi Jiaoliudao	Daxi Jiaoliudao	Dasi Jiaolioudao,Daxi Jiaoliudao,Ta-hsi Chiao-liu-tao,Ta-hsi Interchange,da xi jiao liu dao,大溪交流道	24.89271	121.26355	R	RDJCT	TW		04	TAO	H02	68000030021	0		180	Asia/Taipei	2017-09-24
6653645	Laka Shan	Laka Shan	La-k'a Shan,La-k’a Shan,Laka Shan,la ka shan,拉卡山	24.81469	121.43725	T	PK	TW		03	TPQ	F15	65000090016	0		1120	Asia/Taipei	2024-07-12
7502167	Disihao Qiao	Disihao Qiao	Disihao Qiao,Disihhao Ciao,Ti-ssu-hao Ch'iao,Ti-ssu-hao Ch’iao,di si hao qiao,第四號橋	22.69562	120.41868	S	BDG	TW		02	KHH	E15	64000150007	0		38	Asia/Taipei	2024-07-12
11697794	Xingnan Village	Xingnan Village	Xingnan,Xingnan Village,xing nan li,興南里	24.80118	120.96293	A	ADM4	TW		04	HSQ	O02	10018020007	0		27	Asia/Taipei	2017-09-24
11698372	Longshan Village	Longshan Village	Longshan,Longshan Village,long shan li,龍山里	22.98393	120.22137	A	ADM4	TW		04	TNN	D01	67000320024	0		22	Asia/Taipei	2017-09-24
11698644	Guozhai Village	Guozhai Village	Guozhai,Guozhai Village,guo zhai li,國宅里	22.97622	120.18729	A	ADM4	TW		04	TNN	D02	67000330009	0		7	Asia/Taipei	2017-09-24
11703377	Shakeng Village	Shakeng Village	Shakeng,Shakeng Village,sha keng cun,沙坑村	24.74285	121.16058	A	ADM4	TW		04	HSZ	J08	10004080008	0		191	Asia/Taipei	2017-09-24
150084	Seso	Seso	Seso,Sesso	-9.36667	33.6	P	PPL	TZ		09	1204	1204201		0		1021	Africa/Dar_es_Salaam	2016-07-26
150172	Sebleni	Sebleni		-6.16623	39.21631	A	ADM3	TZ		25	5302	5302172		0		23	Africa/Dar_es_Salaam	2016-07-25
151856	Ndamanyilu	Ndamanyilu	Ndamanyilo,Ndamanyilu	-4.63333	38.25	P	PPL	TZ		18	0401	0401261		0		2172	Africa/Dar_es_Salaam	2016-07-26
152372	Mwagibusheni	Mwagibusheni		-2.81667	33.88333	S	DAM	TZ		31	2401	2401091		0		1332	Africa/Dar_es_Salaam	2016-07-26
154169	Melela	Melela		-6.76667	37.35	H	STM	TZ		10				0		407	Africa/Dar_es_Salaam	2011-03-06
154577	Matonga	Matonga		-6.61667	36.3	P	PPL	TZ		03	0102	0102121		0		1656	Africa/Dar_es_Salaam	2016-07-26
154840	Manyo	Manyo	Manyo	-6.6367	30.65553	P	PPL	TZ		29	2302	2302061		0		1125	Africa/Dar_es_Salaam	2016-07-26
158734	Diko la Jomba	Diko la Jomba		-5.75	39.31667	S	LDNG	TZ		22	5101	5101311		0		17	Africa/Dar_es_Salaam	2016-07-26
160618	Chamzele	Chamzele		-4.85	38.2	P	PPL	TZ		18	0402	0402153		0		430	Africa/Dar_es_Salaam	2016-07-26
160976	Buiuni Mdogo	Buiuni Mdogo		-5.86667	38.9	H	RF	TZ		18				0		-9999	Africa/Dar_es_Salaam	2011-03-06
877474	Nyamba	Nyamba	Nyamba,Nyimba	-10.23333	38.93333	P	PPL	TZ		07	0805	0805061		0		449	Africa/Dar_es_Salaam	2016-07-26
7392004	Magamba	Magamba	Magamba,Magamba River	-6.42767	31.04659	H	STM	TZ		29				0		1041	Africa/Dar_es_Salaam	2021-03-19
7840038	Mkuranga	Mkuranga		-7.27	39.2	A	ADM2	TZ		02	0604			187428		88	Africa/Dar_es_Salaam	2016-07-24
11004356	Mlandege	Mlandege	Mlandege	-7.78803	35.67973	A	ADM3	TZ		04	1103	1103082		0		1536	Africa/Dar_es_Salaam	2016-08-04
11005193	Kitaji	Kitaji		-1.49953	33.80641	A	ADM3	TZ		08	2005	2005042		0		1143	Africa/Dar_es_Salaam	2016-07-25
11005965	Igongolo	Igongolo	Igongolo	-8.97809	34.91206	A	ADM3	TZ		30	2204	2204021		0		1706	Africa/Dar_es_Salaam	2024-04-22
689788	Vershyna	Vershyna	Vershina,Vershina Pervaya,Vershyna,Vershyna Persha,Вершина	47.39626	36.8269	P	PPL	UA		26	2310			0		229	Europe/Kyiv	2022-12-13
693158	Soltysy	Soltysy		50.16667	23.5	P	PPL	UA		15	4606			0		320	Europe/Kyiv	2022-10-27
694243	Shelkovitsy	Shelkovitsy		50.01667	29.58333	P	PPL	UA		27	1804			0		197	Europe/Kyiv	2022-10-27
694351	Shardau	Shardau		47.01667	36.08333	P	PPL	UA		26	2302			0		114	Europe/Kyiv	2022-12-13
696207	Pryiut	Pryiut	Prijut,Priyut,Pryiut,Pryyut,Приют	48.75359	34.89376	P	PPL	UA		04	1202			0		104	Europe/Kyiv	2022-10-27
707101	Kalovka	Kalovka		48.85	27.45	P	PPL	UA		23	0508			0		242	Europe/Kyiv	2022-10-27
709955	Dneprovka	Dneprovka		47.38333	35.56667	P	PPL	UA		26	2304			0		102	Europe/Kyiv	2022-12-13
712885	Balta	Balta	Balta,Stancija Balta,Stantsiia Balta,Stantsiya Balta,Балта,Станція Балта	47.87443	29.62424	S	RSTN	UA		17	5112			0		229	Europe/Kyiv	2022-10-27
8275229	Borzhava	Borzhava	Borzhava,Stancija Borzhava,Stantsiia Borzhava,Stantsiya Borzhava,Боржава,Станція Боржава	48.16364	22.72027	S	RSTN	UA		25	2102			0		115	Europe/Kyiv	2022-12-13
10266731	Rosiiska Istynno-Pravoslavna Sviato-Mykhailivska Tserkva	Rosiiska Istynno-Pravoslavna Sviato-Mykhailivska Tserkva	Khram Svjatogo Arkhistratiga Mikhaila,Khram Svyatogo Arkhistratiga Mikhaila,Prikhod Svjatykh Novomuchenikov I Ispovednikov Rossijskikh,Prikhod Svyatykh Novomuchenikov I Ispovednikov Rossiyskikh,Rosiiska Istynno-Pravoslavna Sviato-Mykhailivska Tserkva,Rosijs'ka Istinno-Pravoslavna Svjato-Mikhajlivs'ka Cerkva,Rosiys'ka Istynno-Pravoslavna Svyato-Mykhaylivs'ka Tserkva,Rosiys’ka Istynno-Pravoslavna Svyato-Mykhaylivs’ka Tserkva,Приход Святых Новомучеников И Исповедников Российских,Російська Істинно-Православна Свято-Михайлівська Церква,Храм Святого Архистратига Михаила	46.46813	30.71094	S	CH	UA		17	5110			0		44	Europe/Kyiv	2022-10-27
10870946	Kashtanivka	Kashtanivka	Kashtanivka,Kashtanovka,Каштанівка	48.04862	35.80607	P	PPL	UA		26	2306			0		139	Europe/Kyiv	2022-12-13
11078481	Bratske	Bratske	Brats'ke,Bratske,Bratskoe,Bratskoye,Brats’ke,Братское,Братське	48.16325	33.98024	P	PPL	UA		04	1206			0		139	Europe/Kyiv	2022-10-27
11140802	Omelianivka	Omelianivka	Omelianivka,Omeljanivka,Omelyanivka,Омелянівка	48.78213	33.51733	P	PPL	UA		10	3508			0		129	Europe/Kyiv	2022-10-27
12908431	Ocheretyne	Ocheretyne	Ocheretine,Ocheretyne,Stancija Ocheretine,Stantsiia Ocheretyne,Очеретине,Станція Очеретине	48.24142	37.61204	S	RSTN	UA		05	1416			0		236		2024-06-11
13550361	Varkovytska Terytorialna Hromada	Varkovytska Terytorialna Hromada	Varkovic'ka Teritorial'na Gromada,Varkovytska Terytorialna Hromada,Варковицька Територіальна Громада	50.49702	25.96203	A	ADM3	UA		19	5604	13550361		0		198		2025-12-16
228486	Naita	Naita	Dathiruk,Naita	3.56623	34.14212	T	HLL	UG		N	D1	233569	8658386	0		1616	Africa/Kampala	2018-09-05
229350	Masuna	Masuna		0.55	33.7	P	PPL	UG		E	G7	8644167	8657530	0		1102	Africa/Kampala	2016-06-22
230927	Kitebera	Kitebera		1.06667	30.63333	P	PPL	UG		W	I1	233860	8657563	0		854	Africa/Kampala	2018-06-23
231157	Lake Kiretwa	Lake Kiretwa		-0.73333	30.93333	H	LK	UG		W	C9			0		1257	Africa/Kampala	2012-04-28
8644148	Rubabo	Rubabo		-0.92414	29.97084	A	ADM3	UG		W	93	8644148		0		1536	Africa/Kampala	2013-12-15
8644156	Aruu	Aruu		2.93101	32.86979	A	ADM3	UG		N	92	8644156		0		994	Africa/Kampala	2013-12-15
8658015	Bugitimwa	Bugitimwa		1.12776	34.45714	A	ADM4	UG		E	94	7869959	8658015	0		3160	Africa/Kampala	2013-12-20
9846292	Rwotobilo	Rwotobilo		2.8903	32.20644	P	PPL	UG		N	30	235009	8658619	0		1036	Africa/Kampala	2014-11-12
11073457	Dricile	Dricile		3.47435	30.98994	A	ADM5	UG		N	D4	230723	8657696	0		1183	Africa/Kampala	2016-03-09
11259199	Luwele	Luwele	Luwele	0.48723	33.81837	P	PPL	UG		E	G7	8644167	8658051	0		1153	Africa/Kampala	2016-12-20
11356201	Walwanda Landing	Walwanda Landing	Walwanda Landing	0.21651	33.2656	S	LDNG	UG		C	F2	233919	8658641	0		1147	Africa/Kampala	2016-12-20
4045499	Bamboo Bay	Bamboo Bay		52.06667	177.51667	H	BAY	US		AK	016			0		-9999	America/Adak	2010-01-30
4046846	Pettit Dam	Pettit Dam	Lake Sherman Dam,Pettit Dam	37.97514	-77.82638	S	DAM	US		VA	109			0	81	86	America/New_York	2010-02-18
4047359	Bellefontaine Church	Bellefontaine Church		30.44659	-88.11611	S	CH	US		AL	097			0	6	9	America/Chicago	2006-01-15
4049437	Big Cove	Big Cove		34.57954	-86.47221	T	VAL	US		AL	089			0	174	175	America/Chicago	2006-01-15
4052061	Brown School (historical)	Brown School (historical)		34.44565	-87.32419	S	SCH	US		AL	079			0	204	210	America/Chicago	2006-01-15
4052156	Bruce Pond Number Two	Bruce Pond Number Two		32.49207	-85.35995	H	RSV	US		AL	081			0	157	163	America/Chicago	2011-12-11
4054468	Central Baptist Church	Central Baptist Church		31.21795	-85.40077	S	CH	US		AL	069			0	97	104	America/Chicago	2006-01-15
4055611	Clark Hollow	Clark Hollow		34.48259	-86.48499	T	VAL	US		AL	089			0	170	176	America/Chicago	2006-01-15
4056167	Colbert County Farm (historical)	Colbert County Farm (historical)		34.64231	-87.7117	S	FRMQ	US		AL	033			0	245	242	America/Chicago	2011-12-11
4059417	Dry Creek	Dry Creek		34.3751	-87.37919	H	STM	US		AL	079			0	188	199	America/Chicago	2006-01-15
4062757	Forest Lake Baptist Church	Forest Lake Baptist Church		33.19401	-87.53806	S	CH	US		AL	125			0	67	73	America/Chicago	2006-01-15
4066489	Hatche (historical)	Hatche (historical)		32.73513	-87.66751	S		US		AL	065			0	81	90	America/Chicago	2010-02-14
4068634	Hurricane Bayou	Hurricane Bayou		30.83324	-87.91166	H	STM	US		AL	003			0	2	2	America/Chicago	2006-01-15
4071356	Lake Forest	Lake Forest		33.19373	-87.53139	P	PPLX	US		AL	125			0	67	70	America/Chicago	2007-02-14
4071841	Lard Creek	Lard Creek		33.69483	-87.22611	H	STM	US		AL	127			0	91	105	America/Chicago	2006-01-15
4075871	Mentone	Mentone	Menton,menatane,meng tong,mntwn,mntwn  alabama,Ментон,منتون,منتون، آلاباما,مێنتۆن، ئەلاباما,मेनटने,蒙通	34.57918	-85.59009	P	PPL	US		AL	049			368	529	523	America/Chicago	2017-03-18
4078980	Muscrowe Branch	Muscrowe Branch		34.87091	-85.63691	H	STM	US		AL	071			0	283	283	America/Chicago	2010-02-14
4079453	New Cedron Baptist Church	New Cedron Baptist Church	New Cedron Baptist Church,New Cedron Church	32.71763	-86.71582	S	CH	US		AL	021			0	166	170	America/Chicago	2006-01-15
4082288	Paterson Creek	Paterson Creek		32.6643	-86.13913	H	STM	US		AL	051			0	128	137	America/Chicago	2010-02-14
4083200	Pine Bluff	Pine Bluff		33.89899	-86.61638	T	CLF	US		AL	009			0	147	181	America/Chicago	2006-01-15
4083528	Pinedale Lake	Pinedale Lake		33.83485	-86.3156	H	RSV	US		AL	115			0	172	172	America/Chicago	2011-12-11
4092386	Sumter County	Sumter County	Comitatul Sumter,Comte de Sumter,Comté de Sumter,Condado de Sumter,Condado han Sumter,Contea di Sumter,County Sumter,Hrabstwo Sumter,Okrug Samter,Quan Sumter,Quận Sumter,Samter,Samter srjan,Sumter,Sumter Kun,Sumter Kūn,Sumter konderria,Sumter megye,Sumtur,okrug Samter,sa mu te xian,samatera ka'unti,samuta jun,shhrstan swmtr  alabama,Округ Самтер,Самтер,Съмтър,округ Самтер,Սամտեր շրջան,سمٹر کاؤنٹی، الاباما,شهرستان سومتر، آلاباما,مقاطعة سمتر,সামটের কাউন্টি,サムター郡,薩姆特縣	32.59101	-88.19879	A	ADM2	US		AL	119			13763	37	45	America/Chicago	2022-02-19
4092440	Sunny Hill Church	Sunny Hill Church		32.65791	-86.50275	S	CH	US		AL	001			0	147	150	America/Chicago	2006-01-15
4092824	Talladega Creek Baptist Church	Talladega Creek Baptist Church		33.40761	-86.14442	S	CH	US		AL	121			0	147	156	America/Chicago	2010-02-14
4097092	West Perry School (historical)	West Perry School (historical)		32.66208	-87.42528	S	SCH	US		AL	105			0	111	113	America/Chicago	2006-01-15
4098087	Wilson Reservation	Wilson Reservation		34.79259	-86.40999			US		AL	089			0	206	201	America/Chicago	2006-01-15
4101043	Beech Street Missionary Baptist Church	Beech Street Missionary Baptist Church		33.12957	-91.95763	S	CH	US		AR	003	91212		0	51	54	America/Chicago	2017-05-23
4105782	Church of the Nazarene	Church of the Nazarene		34.11843	-93.0549	S	CH	US		AR	019	90591		0	74	81	America/Chicago	2017-05-23
4106749	Cottonwood Chute	Cottonwood Chute		33.29978	-91.14666	H	LK	US		AR	017			0	34	35	America/Chicago	2014-10-07
4110924	First Presbyterian Church of North Little Rock	First Presbyterian Church of North Little Rock		34.75731	-92.26959	S	CH	US		AR	119	91731		0	79	87	America/Chicago	2017-05-23
4111454	Foster Branch	Foster Branch		36.42618	-92.10904	H	STM	US		AR	049			0	193	195	America/Chicago	2006-01-15
4113253	Ground School (historical)	Ground School (historical)		34.93703	-92.91545	S	SCH	US		AR	105	90771		0	96	107	America/Chicago	2017-05-23
4115614	Humphrey Cemetery	Humphrey Cemetery		34.15649	-93.44157	S	CMTY	US		AR	019	90591		0	135	146	America/Chicago	2017-05-23
4116092	Interstate 88	Interstate 88		35.24981	-93.03489	R	RDJCT	US		AR	115	91407		0	118	117	America/Chicago	2017-05-23
4123485	New Church (historical)	New Church (historical)		36.45367	-90.58511	S	CH	US		AR	021	90874		0	91	93	America/Chicago	2017-05-23
4125179	Township of Ozan	Township of Ozan	Ozan Township	33.78461	-93.68068	A	ADM3	US		AR	057	92802		0	116	128	America/Chicago	2017-05-14
4130978	Shipps Mountain	Shipps Mountain		36.20368	-92.34821	T	MT	US		AR	005	92265		0	275	270	America/Chicago	2017-05-23
4131800	Southern Lake Dam	Southern Lake Dam		34.4051	-91.16845	S	DAM	US		AR	001	90963		0	53	53	America/Chicago	2017-05-23
4133367	Texarkana	Texarkana	Miller Court House,Teksarkana,Texarcana,Texarkana,tegsakaena,teksarkana,tekusakana,tksarkana,tyksarkana,Тексаркана,تيكساركانا,تکسارکانا,ٹیکسرکینا، آرکنساس,टेक्सार्काना,テクサーカナ,텍사캐나	33.44179	-94.03769	P	PPLA2	US		AR	091	91434		30353	110	118	America/Chicago	2017-05-23
4133415	Third Assembly of God Church	Third Assembly of God Church		34.36093	-92.78683	S	CH	US		AR	059	91290		0	114	121	America/Chicago	2017-05-23
4133592	Timber Creek	Timber Creek		34.79981	-92.22793	P	PPLX	US		AR	119	91731		0	112	119	America/Chicago	2017-05-23
4135257	Wann Cemetery	Wann Cemetery		36.48171	-94.57226	S	CMTY	US		AR	007	93645		0	317	322	America/Chicago	2017-05-23
4137575	Archbishop Carroll High School	Archbishop Carroll High School		38.94073	-77.00626	S	SCH	US		DC	001			0	95	94	America/New_York	2016-12-06
4142866	Hay Hummock	Hay Hummock	Gunners Island,Hay Hummock	38.85428	-75.25074	T	ISL	US		DE	005			0	1	2	America/New_York	2006-01-15
4149982	Cape Ramano - Ten Thousand Islands State Aquatic Preserve	Cape Ramano - Ten Thousand Islands State Aquatic Preserve		25.89343	-81.6387	L	PRK	US		FL	021			0	0	-9999	America/New_York	2006-01-15
4150820	Christ United Methodist Church	Christ United Methodist Church		26.62674	-81.87898	S	CH	US		FL	071			0	3	7	America/New_York	2006-01-15
4155676	Florida College of Business	Florida College of Business		26.23092	-80.11921	S	SCH	US		FL	011			0	2	10	America/New_York	2006-01-15
4155712	Florida Memorial Park	Florida Memorial Park		28.66139	-81.51424	S	CMTY	US		FL	095			0	40	47	America/New_York	2006-01-15
4156703	Georges Flats	Georges Flats		28.75944	-80.80339	U	FLTU	US		FL	009			0	0	3	America/Kentucky/Monticello	2010-02-15
4158812	Hog Pond	Hog Pond		29.24497	-82.34593	H	LK	US		FL	083			0	14	16	America/New_York	2010-10-12
4160683	Keen Cemetery	Keen Cemetery		29.42774	-83.03818	S	CMTY	US		FL	029			0	5	11	America/New_York	2006-01-15
4162835	Lostmans Key	Lostmans Key	Lostmans Key,South Lostmans	25.54511	-81.20508	T	ISL	US		FL	087			0	0	11	America/New_York	2006-01-15
4163415	Lake Margate	Lake Margate		26.24288	-80.21157	H	LK	US		FL	011			0	1	7	America/New_York	2014-10-07
4165764	New Harmony Church	New Harmony Church		30.15939	-83.16319	S	CH	US		FL	121			0	26	27	America/New_York	2010-02-15
4166355	Northland Community Church	Northland Community Church		28.70166	-81.34146	S	CH	US		FL	095			0	21	32	America/New_York	2006-01-15
4169441	Pumpkin Island	Pumpkin Island		29.0122	-82.75122	T	ISL	US		FL	075			0	1	8	America/New_York	2006-01-15
4170447	Roland Park Elementary School	Roland Park Elementary School	Roland Park Elementary School	27.95669	-82.51871	S	SCH	US		FL	057			0	5	13	America/New_York	2006-01-15
4173714	Southwest Miami Senior High School	Southwest Miami Senior High School		25.72266	-80.33919	S	SCH	US		FL	086			0	3	10	America/New_York	2016-12-06
4174486	Sunshine Day Care Center	Sunshine Day Care Center		25.95593	-80.21727	S	SCH	US		FL	086			0	3	12	America/New_York	2006-01-15
